1376103050 7.582 0
1376103080 7.541 0
1376103110 7.618 0
1376103140 8.034 0
1376103170 7.936 0
1376103200 7.388 0
1376103230 7.288 0
1376103260 7.389 0
1376103290 7.879 0
1376103320 7.786 0
1376103350 8.027 0
1376103380 7.552 0
1376103410 7.455 0
1376103440 7.542 0
1376103470 7.589 0
1376103500 7.707 0
1376103530 7.552 0
1376103560 7.592 0
1376103590 7.439 0
1376103620 7.872 0
1376103650 7.826 0
1376103680 8.017 0
1376103710 7.609 0
1376103740 7.454 0
1376103770 7.775 0
1376103800 7.699 0
1376103830 7.590 0
1376103860 7.587 0
1376103890 7.668 0
1376103920 7.560 0
1376103950 7.613 0
1376103980 7.626 0
1376104010 7.737 0
1376104040 7.796 0
1376104070 7.435 0
1376104100 7.643 61
1376104130 7.497 0
1376104160 7.629 0
1376104190 7.539 0
1376104220 7.573 0
1376104250 8.038 0
1376104280 8.134 0
1376104310 7.657 0
1376104340 7.703 0
1376104370 7.459 0
1376104400 7.634 0
1376104430 7.643 0
1376104460 7.464 0
1376104490 7.364 0
1376104520 7.889 0
1376104550 7.555 0
1376104580 7.659 0
1376104610 7.622 0
1376104640 7.652 0
1376104670 7.660 0
1376104700 7.183 0
1376104730 7.607 0
1376104760 7.663 0
1376104790 9.113 0
1376104820 7.450 0
1376104850 7.919 0
1376104880 7.739 0
1376104910 7.862 0
1376104940 7.372 0
1376104970 7.592 0
1376105000 7.557 0
1376105030 7.398 0
1376105060 7.742 0
1376105090 7.639 0
1376105120 7.393 0
1376105150 7.528 0
1376105180 7.647 0
1376105210 7.685 0
1376105240 8.279 0
1376105270 7.855 0
1376105300 7.707 0
1376105330 7.532 0
1376105360 7.625 0
1376105390 7.660 0
1376105420 7.488 0
1376105450 7.443 0
1376105480 7.544 0
1376105510 7.744 0
1376105540 7.836 0
1376105570 7.944 0
1376105600 7.657 0
1376105630 7.619 0
1376105660 7.548 0
1376105690 7.591 0
1376105720 7.741 0
1376105750 7.576 0
1376105780 7.650 0
1376105810 7.810 -60
1376105840 8.017 0
1376105870 8.051 0
1376105900 11.652 0
1376105930 7.932 0
1376105960 7.899 0
1376105990 7.534 0
1376106020 7.978 0
1376106050 7.653 0
1376106080 7.630 0
1376106110 7.396 0
1376106140 7.696 0
1376106170 7.541 0
1376106200 7.576 0
1376106230 7.525 0
1376106260 7.581 0
1376106290 7.985 0
1376106320 7.594 0
1376106350 7.858 0
1376106380 7.457 0
1376106410 7.540 0
1376106440 7.625 0
1376106470 7.806 60
1376106500 7.888 0
1376106530 7.792 0
1376106560 7.950 0
1376106590 8.102 0
1376106620 7.530 0
1376106650 7.566 0
1376106680 7.962 -60
1376106710 7.572 0
1376106740 7.364 0
1376106770 7.571 0
1376106800 7.500 0
1376106830 7.547 0
1376106860 7.538 0
1376106890 7.732 0
1376106920 7.879 0
1376106950 7.610 0
1376106980 7.604 0
1376107010 7.853 0
1376107040 7.198 0
1376107070 7.603 0
